Safe,IP,Times,Request_method,Request_resource,Request_protocol,Status,Bytes,URL,Label
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/desktop/TaskBar.js,HTTP/1.1,200,3298,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:24,GET,/extjs/resources/css/ext-all.css,HTTP/1.1,200,12386,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:24,GET,/css/desktop.css,HTTP/1.1,200,4571,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/css/scc.css,HTTP/1.1,200,348,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:25,GET,/css/ext-all-patch.css,HTTP/1.1,200,1505,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/css/docs.css,HTTP/1.1,200,1555,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/tiny_mce/tiny_mce.js,HTTP/1.1,200,66467,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/css/data-view.css,HTTP/1.1,200,470,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/css/job-detail.css,HTTP/1.1,200,267,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:24,GET,/css/job-statistics-charts.css,HTTP/1.1,200,75,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:25,GET,/css/style.css,HTTP/1.1,200,1549,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:25,GET,/javascript/desktop/App.js,HTTP/1.1,200,630,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/javascript/desktop/Module.js,HTTP/1.1,200,140,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/PluginManager.js,HTTP/1.1,200,2220,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:24,GET,/javascript/namespace.js,HTTP/1.1,200,329,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:25,GET,/javascript/desktop/WinMap.js,HTTP/1.1,200,817,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:25,GET,/extjs/ext-all-debug.js,HTTP/1.1,200,138591,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/javascript/template.js,HTTP/1.1,200,3902,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:25,GET,/javascript/fileMng/FileMngGlobal.js,HTTP/1.1,200,1230,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/javascript/FilePanel.js,HTTP/1.1,200,5870,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:25,GET,/javascript/question/QuestionWindow.js,HTTP/1.1,200,1382,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:25,GET,/javascript/fileMng/TxtEditorUtil.js,HTTP/1.1,200,1784,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/question/QuestionGrid.js,HTTP/1.1,200,1124,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:24,GET,/javascript/question/SccQuestionGrid.js,HTTP/1.1,200,1103,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/javascript/fileMng/FileSupport.js,HTTP/1.1,200,23550,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:25,GET,/javascript/question/ApplicationQuestionGrid.js,HTTP/1.1,200,1208,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/javascript/question/AppQuestion.js,HTTP/1.1,200,4092,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:25,GET,/javascript/question/SccQuestion.js,HTTP/1.1,200,4080,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/javascript/question/SingleQuestion.js,HTTP/1.1,200,3917,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:24,GET,/javascript/question/AskWin.js,HTTP/1.1,200,1922,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/question/SingleFAQ.js,HTTP/1.1,200,2948,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/javascript/question/FAQGrid.js,HTTP/1.1,200,1073,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/dynamic/DynamicWindow.js,HTTP/1.1,200,1537,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/job/jobOperation.js,HTTP/1.1,200,485,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:25,GET,/javascript/ux/RowExpander.js,HTTP/1.1,200,942,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:25,GET,/javascript/ux/StatusBar.js,HTTP/1.1,200,779,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:24,GET,/javascript/job/JobSubmitPanel.js,HTTP/1.1,200,5082,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/job/swfobject.js,HTTP/1.1,200,2033,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/GroupSummary.js,HTTP/1.1,200,1759,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/javascript/userMng/LicenseManage.js,HTTP/1.1,200,1263,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/userMng/PersonalInfoPanel.js,HTTP/1.1,200,1398,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:25,GET,/javascript/ButtonColumn.js,HTTP/1.1,200,801,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:24,GET,/javascript/ColumnPropert.js,HTTP/1.1,200,555,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:25,GET,/javascript/share/selectCluster.js,HTTP/1.1,200,957,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:25,GET,/fusionCharts/FusionCharts.js,HTTP/1.1,200,31914,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/javascript/plugin.js,HTTP/1.1,200,1458,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/departmentMng/departmentMng.js,HTTP/1.1,200,3540,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:25,GET,/javascript/statisticsMng/JobStatisticsCharts.js,HTTP/1.1,200,6140,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/javascript/userMng/UserPanel.js,HTTP/1.1,200,2335,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:26,GET,/javascript/userMng/userMng.js,HTTP/1.1,200,4098,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:26,GET,/javascript/departmentMng/DepartmentPanel.js,HTTP/1.1,200,1461,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:25,GET,/javascript/userMng/UserPanelByEntMnger.js,HTTP/1.1,200,2195,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/javascript/projectMng/projectMng.js,HTTP/1.1,200,6734,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/projectMng/EntMngerHoldProjectPanel.js,HTTP/1.1,200,1951,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/javascript/projectMng/ProjectMngerHoldProjectPanel.js,HTTP/1.1,200,1663,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:25,GET,/javascript/projectMng/DeptMngerHoldProjectPanel.js,HTTP/1.1,200,1968,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/javascript/statisticsMng/StatisticsPanel.js,HTTP/1.1,200,1918,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:26,GET,/javascript/statisticsMng/EntJobStatisticsPanel.js,HTTP/1.1,200,2698,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/statisticsMng/StatisticsMng.js,HTTP/1.1,200,3352,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:25,GET,/javascript/statisticsMng/gridToExcel.js,HTTP/1.1,200,2319,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/javascript/statisticsMng/DeptJobStatisticsPanel.js,HTTP/1.1,200,2583,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:26,GET,/javascript/statisticsMng/EngineerJobStatisticsPanel.js,HTTP/1.1,200,2607,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:26,GET,/javascript/statisticsMng/EntProjStatisticsPanel.js,HTTP/1.1,200,1069,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:26,GET,/javascript/statisticsMng/DeptProjStatisticsPanel.js,HTTP/1.1,200,1075,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/statisticsMng/EngineerProjStatisticsPanel.js,HTTP/1.1,200,1062,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:26,GET,/javascript/onlineMng/onlineUserPanel.js,HTTP/1.1,200,1024,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/javascript/rightMng/RightMng.js,HTTP/1.1,200,1244,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.160.115,27/Apr/2018:03:01:26,GET,/javascript/cmdMng/cmdApplet.js,HTTP/1.1,200,1162,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/javascript/cmdMng/CmdMng.js,HTTP/1.1,200,1439,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.137.115,27/Apr/2018:03:01:25,GET,/javascript/cmdMng/CmdPanel.js,HTTP/1.1,200,1353,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/javascript/systemSettings/emailPanel.js,HTTP/1.1,200,1113,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:26,GET,/javascript/ldapMng/ldapInfoPanel.js,HTTP/1.1,200,4655,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/javascript/systemSettings/systemSettings.js,HTTP/1.1,200,1217,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.136.115,27/Apr/2018:03:01:25,GET,/javascript/systemSettings/xthemePanel.js,HTTP/1.1,200,1492,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.120.161.115,27/Apr/2018:03:01:25,GET,/javascript/help/help.js,HTTP/1.1,200,3314,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.139.115,27/Apr/2018:03:01:26,GET,/javascript/license/softwareLicense.js,HTTP/1.1,200,2196,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,42.156.138.115,27/Apr/2018:03:01:25,GET,/javascript/rdp/rdp.js,HTTP/1.1,200,3213,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,80.211.232.21,27/Apr/2018:03:05:05,GET,/cgi-bin/login.cgi,HTTP/1.0,404,957,-,-
0,125.88.223.58,27/Apr/2018:03:06:23,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,27/Apr/2018:03:06:23,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,31.184.193.154,27/Apr/2018:03:31:15,GET,/,HTTP/1.0,302,-,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,101.226.162.89,27/Apr/2018:03:46:12,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,101.226.162.89,27/Apr/2018:03:46:12,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,171.13.14.30,27/Apr/2018:04:01:55,null,null,null,400,-,-,-
0,125.88.223.58,27/Apr/2018:04:06:23,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,27/Apr/2018:04:06:23,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,27/Apr/2018:04:07:57,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,27/Apr/2018:04:07:57,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,222.198.248.241,27/Apr/2018:04:20:45,GET,/shared/jre-6u45-windows-i586.exe,HTTP/1.1,404,987,-,Java/1.6.0_24
0,106.120.173.105,27/Apr/2018:04:36:16,GET,/robots.txt,HTTP/1.1,404,943,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
0,106.120.173.105,27/Apr/2018:04:36:16,GET,/,HTTP/1.1,302,-,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
0,106.120.173.105,27/Apr/2018:04:36:30,GET,/index.do,HTTP/1.1,200,26224,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
0,101.226.162.89,27/Apr/2018:04:46:12,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,101.226.162.89,27/Apr/2018:04:46:12,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,196.52.43.127,27/Apr/2018:04:50:51,GET,/,HTTP/1.0,302,-,-,Mozilla/5.0(WindowsNT6.1;rv:31.0)Gecko/20100101Firefox/31.0
0,31.184.193.154,27/Apr/2018:05:01:36,GET,/,HTTP/1.0,302,-,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
0,125.88.223.58,27/Apr/2018:05:08:05,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
