Safe,IP,Times,Request_method,Request_resource,Request_protocol,Status,Bytes,URL,Label
0,40.77.177.37,29/Apr/2018:07:29:01,GET,/javascript/question/FAQGrid.js,HTTP/1.1,200,1073,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:01,GET,/javascript/question/AskWin.js,HTTP/1.1,200,1922,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:02,GET,/javascript/question/SingleFAQ.js,HTTP/1.1,200,2948,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:02,GET,/javascript/dynamic/DynamicWindow.js,HTTP/1.1,200,1537,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:02,GET,/javascript/job/jobOperation.js,HTTP/1.1,200,485,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:03,GET,/javascript/job/JobSubmitPanel.js,HTTP/1.1,200,5082,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:03,GET,/javascript/ux/StatusBar.js,HTTP/1.1,200,779,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:03,GET,/javascript/ux/RowExpander.js,HTTP/1.1,200,942,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:04,GET,/javascript/job/swfobject.js,HTTP/1.1,200,2033,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:04,GET,/javascript/GroupSummary.js,HTTP/1.1,200,1759,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:04,GET,/javascript/userMng/LicenseManage.js,HTTP/1.1,200,1263,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:05,GET,/javascript/userMng/PersonalInfoPanel.js,HTTP/1.1,200,1398,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:05,GET,/javascript/ButtonColumn.js,HTTP/1.1,200,801,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:05,GET,/javascript/ColumnPropert.js,HTTP/1.1,200,555,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:06,GET,/javascript/share/selectCluster.js,HTTP/1.1,200,957,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:06,GET,/fusionCharts/FusionCharts.js,HTTP/1.1,200,31914,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:07,GET,/javascript/statisticsMng/JobStatisticsCharts.js,HTTP/1.1,200,6140,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:07,GET,/javascript/plugin.js,HTTP/1.1,200,1458,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:08,GET,/javascript/departmentMng/DepartmentPanel.js,HTTP/1.1,200,1461,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:08,GET,/javascript/departmentMng/departmentMng.js,HTTP/1.1,200,3540,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:08,GET,/javascript/userMng/UserPanel.js,HTTP/1.1,200,2335,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:10,GET,/javascript/userMng/userMng.js,HTTP/1.1,200,4098,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:10,GET,/javascript/userMng/UserPanelByEntMnger.js,HTTP/1.1,200,2195,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:10,GET,/javascript/projectMng/projectMng.js,HTTP/1.1,200,6734,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:11,GET,/javascript/projectMng/EntMngerHoldProjectPanel.js,HTTP/1.1,200,1951,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:11,GET,/javascript/projectMng/DeptMngerHoldProjectPanel.js,HTTP/1.1,200,1968,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:11,GET,/javascript/projectMng/ProjectMngerHoldProjectPanel.js,HTTP/1.1,200,1663,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:12,GET,/javascript/statisticsMng/StatisticsPanel.js,HTTP/1.1,200,1918,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:12,GET,/javascript/statisticsMng/EntJobStatisticsPanel.js,HTTP/1.1,200,2698,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:12,GET,/javascript/statisticsMng/StatisticsMng.js,HTTP/1.1,200,3352,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:14,GET,/javascript/statisticsMng/gridToExcel.js,HTTP/1.1,200,2319,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:14,GET,/javascript/statisticsMng/DeptJobStatisticsPanel.js,HTTP/1.1,200,2583,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:14,GET,/javascript/statisticsMng/EngineerJobStatisticsPanel.js,HTTP/1.1,200,2607,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:15,GET,/javascript/statisticsMng/EntProjStatisticsPanel.js,HTTP/1.1,200,1069,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:15,GET,/javascript/statisticsMng/DeptProjStatisticsPanel.js,HTTP/1.1,200,1075,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:15,GET,/javascript/statisticsMng/EngineerProjStatisticsPanel.js,HTTP/1.1,200,1062,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:16,GET,/javascript/onlineMng/onlineUserPanel.js,HTTP/1.1,200,1024,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:16,GET,/javascript/rightMng/RightMng.js,HTTP/1.1,200,1244,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:16,GET,/javascript/ldapMng/ldapInfoPanel.js,HTTP/1.1,200,4655,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:17,GET,/javascript/cmdMng/cmdApplet.js,HTTP/1.1,200,1162,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:17,GET,/javascript/cmdMng/CmdMng.js,HTTP/1.1,200,1439,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:17,GET,/javascript/cmdMng/CmdPanel.js,HTTP/1.1,200,1353,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:19,GET,/javascript/systemSettings/emailPanel.js,HTTP/1.1,200,1113,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:19,GET,/javascript/systemSettings/systemSettings.js,HTTP/1.1,200,1217,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:19,GET,/javascript/systemSettings/xthemePanel.js,HTTP/1.1,200,1492,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:20,GET,/javascript/help/help.js,HTTP/1.1,200,3314,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:20,GET,/javascript/license/softwareLicense.js,HTTP/1.1,200,2196,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:20,GET,/javascript/rdp/rdp.js,HTTP/1.1,200,3213,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:22,GET,/extjs/resources/css/ext-all.css,HTTP/1.1,200,12386,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:22,GET,/css/ext-all-patch.css,HTTP/1.1,200,1505,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:22,GET,/css/desktop.css,HTTP/1.1,200,4571,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:22,GET,/css/docs.css,HTTP/1.1,200,1555,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:22,GET,/css/scc.css,HTTP/1.1,200,348,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:22,GET,/css/style.css,HTTP/1.1,200,1549,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:22,GET,/css/data-view.css,HTTP/1.1,200,470,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:22,GET,/css/job-detail.css,HTTP/1.1,200,267,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:22,GET,/css/job-statistics-charts.css,HTTP/1.1,200,75,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,40.77.177.37,29/Apr/2018:07:29:24,GET,/wallpapers/default.jpg,HTTP/1.1,200,61588,http://xfinity.net.cn/loadjs.htm,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
0,184.105.139.69,29/Apr/2018:07:57:10,GET,/,HTTP/1.1,302,-,-,-
0,107.155.152.120,29/Apr/2018:08:02:24,GET,/var/,HTTP/1.1,404,931,-,Mozilla/5.0 (X11; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1
0,107.155.152.120,29/Apr/2018:08:02:24,GET,/loja/var/,HTTP/1.1,404,941,-,Mozilla/5.0 (X11; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1
0,107.155.152.120,29/Apr/2018:08:02:24,GET,/loja/var/log/,HTTP/1.1,404,949,-,Mozilla/5.0 (X11; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1
0,107.155.152.120,29/Apr/2018:08:02:26,GET,/var/log/,HTTP/1.1,404,939,-,Mozilla/5.0 (X11; Linux i686; rv:14.0) Gecko/20100101 Firefox/14.0.1
0,184.105.247.252,29/Apr/2018:08:03:57,GET,/,HTTP/1.1,302,-,-,-
0,171.13.14.17,29/Apr/2018:08:14:25,CONNECT,133.130.126.119:43,HTTP/1.1,400,-,-,RPS/HTTP PROXY
0,66.249.73.82,29/Apr/2018:08:17:34,GET,/,HTTP/1.1,302,-,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
0,66.249.73.78,29/Apr/2018:08:17:36,GET,/index.do,HTTP/1.1,200,26224,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
0,66.249.73.80,29/Apr/2018:08:17:38,GET,/css/desktop.css,HTTP/1.1,200,4571,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
0,66.249.73.78,29/Apr/2018:08:17:39,GET,/css/ext-all-patch.css,HTTP/1.1,200,1505,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
0,66.249.73.78,29/Apr/2018:08:17:39,GET,/css/job-detail.css,HTTP/1.1,200,267,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
0,66.249.73.80,29/Apr/2018:08:17:39,GET,/css/data-view.css,HTTP/1.1,200,470,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
0,66.249.73.80,29/Apr/2018:08:17:39,GET,/css/docs.css,HTTP/1.1,200,1555,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
0,66.249.73.80,29/Apr/2018:08:17:39,GET,/extjs/resources/css/ext-all.css,HTTP/1.1,200,12386,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
0,66.249.73.78,29/Apr/2018:08:17:41,GET,/css/scc.css,HTTP/1.1,200,348,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
0,66.249.73.78,29/Apr/2018:08:17:41,GET,/css/job-statistics-charts.css,HTTP/1.1,200,75,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
0,66.249.73.78,29/Apr/2018:08:17:41,GET,/css/style.css,HTTP/1.1,200,1549,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
0,125.88.223.58,29/Apr/2018:08:23:37,GET,/,HTTP/1.1,302,-,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,125.88.223.58,29/Apr/2018:08:23:37,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322) 360JK yunjiankong 1479725
0,36.24.69.181,29/Apr/2018:08:35:52,GET,/favicon.ico,HTTP/1.1,200,318,-,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 SE 2.X MetaSr 1.0"
0,115.239.212.8,29/Apr/2018:09:02:47,GET,/,HTTP/1.1,302,-,http://www.baidu.com/s?wd=FJA,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.8,29/Apr/2018:09:02:47,GET,/index.do,HTTP/1.1,200,26204,-,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.10,29/Apr/2018:09:02:47,GET,/shared/login/global.css,HTTP/1.1,200,861,http://xfinity.net.cn/index.do,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.8,29/Apr/2018:09:02:47,GET,/javascript/deployJava.js,HTTP/1.1,200,3362,http://xfinity.net.cn/index.do,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.5,29/Apr/2018:09:02:47,GET,/javascript/cookieUtil.js,HTTP/1.1,200,270,http://xfinity.net.cn/index.do,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.6,29/Apr/2018:09:02:47,GET,/javascript/share/md5EncodeAndDecode.js,HTTP/1.1,200,589,http://xfinity.net.cn/index.do,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.8,29/Apr/2018:09:02:49,GET,/loadjs.htm,HTTP/1.1,200,7588,http://xfinity.net.cn/index.do,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.10,29/Apr/2018:09:02:50,GET,/extjs/ext-base.js,HTTP/1.1,200,11193,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.6,29/Apr/2018:09:02:50,GET,/javascript/desktop/StartMenu.js,HTTP/1.1,200,1402,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.5,29/Apr/2018:09:02:50,GET,/javascript/desktop/TaskBar.js,HTTP/1.1,200,3298,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.5,29/Apr/2018:09:02:50,GET,/javascript/desktop/Desktop.js,HTTP/1.1,200,1463,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.10,29/Apr/2018:09:02:50,GET,/javascript/desktop/App.js,HTTP/1.1,200,630,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.6,29/Apr/2018:09:02:50,GET,/javascript/desktop/Module.js,HTTP/1.1,200,140,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.8,29/Apr/2018:09:02:50,GET,/tiny_mce/tiny_mce.js,HTTP/1.1,200,66467,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.5,29/Apr/2018:09:02:50,GET,/extjs/ext-all-debug.js,HTTP/1.1,200,138591,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.8,29/Apr/2018:09:02:50,GET,/javascript/desktop/WinMap.js,HTTP/1.1,200,817,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.5,29/Apr/2018:09:02:50,GET,/javascript/fileMng/TxtEditorUtil.js,HTTP/1.1,200,1784,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.5,29/Apr/2018:09:02:50,GET,/javascript/fileMng/FileMngGlobal.js,HTTP/1.1,200,1230,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.6,29/Apr/2018:09:02:50,GET,/javascript/PluginManager.js,HTTP/1.1,200,2220,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.10,29/Apr/2018:09:02:50,GET,/javascript/namespace.js,HTTP/1.1,200,329,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.5,29/Apr/2018:09:02:50,GET,/javascript/template.js,HTTP/1.1,200,3902,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.10,29/Apr/2018:09:02:50,GET,/javascript/FilePanel.js,HTTP/1.1,200,5870,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.8,29/Apr/2018:09:02:50,GET,/javascript/fileMng/FileSupport.js,HTTP/1.1,200,23550,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.10,29/Apr/2018:09:02:50,GET,/javascript/question/QuestionWindow.js,HTTP/1.1,200,1382,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.10,29/Apr/2018:09:02:50,GET,/javascript/question/QuestionGrid.js,HTTP/1.1,200,1124,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.5,29/Apr/2018:09:02:50,GET,/javascript/question/SingleQuestion.js,HTTP/1.1,200,3917,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
0,115.239.212.6,29/Apr/2018:09:02:50,GET,/javascript/question/SccQuestionGrid.js,HTTP/1.1,200,1103,http://xfinity.net.cn/loadjs.htm,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
