Safe,IP,Times,Request_method,Request_resource,Request_protocol,Status,Bytes,Url,Label
0,192.168.50.23,28/Apr/2018:14:17:57,GET,/listShortcut.action?_dc=1524897185248,HTTP/1.1,200,1336,http://192.168.155.108/login.do,Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0
0,192.168.50.23,28/Apr/2018:14:17:59,GET,/showAllMessage.action?_dc=1524897186196,HTTP/1.1,200,197,http://192.168.155.108/login.do,Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0
0,192.168.50.23,28/Apr/2018:14:17:59,GET,/showSoftwareList.action?_dc=1524897186390,HTTP/1.1,200,4770,http://192.168.155.108/login.do,Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0
0,139.162.111.98,28/Apr/2018:18:10:24,GET,/index.do,HTTP/1.1,200,26312,http://202.127.7.218:8080/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
0,122.226.150.246,28/Apr/2018:18:15:50,GET,/index.do,HTTP/1.1,200,26312,-,User-Agent:Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.0.3705
0,122.226.150.246,28/Apr/2018:18:15:50,GET,/index.do,HTTP/1.1,200,26312,-,User-Agent:Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.0.3705
0,122.226.150.246,28/Apr/2018:18:15:50,GET,/login.do,HTTP/1.1,200,26312,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
0,122.226.150.246,28/Apr/2018:18:15:50,GET,/login.do,HTTP/1.1,200,26312,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
0,106.2.125.215,28/Apr/2018:18:22:01,GET,/index.do,HTTP/1.1,200,26224,-,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0)
0,5.45.75.6,28/Apr/2018:20:55:26,GET,/index.do,HTTP/1.1,200,26312,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.85 Safari/537.36"
0,60.174.69.158,28/Apr/2018:21:21:49,GET,/index.do,HTTP/1.1,200,26312,-,User-Agent:Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.0.3705
0,60.174.69.158,28/Apr/2018:21:21:49,GET,/login.do,HTTP/1.1,200,26312,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
