Safe,IP,Times,Request_method,Request_resource,Request_protocol,Status,Bytes,Url,Label
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/spacer.gif,HTTP/1.1,200,43,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/white_lock.gif,HTTP/1.1,200,199,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/welcome.png,HTTP/1.1,200,19018,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/javascript/share/md5EncodeAndDecode.js,HTTP/1.1,200,589,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/tree.gif,HTTP/1.1,200,6952,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/javascript/deployJava.js,HTTP/1.1,200,3362,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/javascript/cookieUtil.js,HTTP/1.1,200,270,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/image.jsp,HTTP/1.1,200,1342,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/ffffff_e0dfdf_botl.gif,HTTP/1.1,200,114,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/ffffff_e0dfdf_botr.gif,HTTP/1.1,200,114,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/e0dfdf_ffffff_topl.gif,HTTP/1.1,200,104,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/e0dfdf_ffffff_botr.gif,HTTP/1.1,200,103,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/ffffff_e0dfdf_topl.gif,HTTP/1.1,200,114,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/ffffff_e0dfdf_topr.gif,HTTP/1.1,200,114,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/e0dfdf_ffffff_botl.gif,HTTP/1.1,200,103,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:48,GET,/shared/login/e0dfdf_ffffff_topr.gif,HTTP/1.1,200,105,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/loadjs.htm,HTTP/1.1,200,7588,http://192.168.155.108/index.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/tiny_mce/tiny_mce.js,HTTP/1.1,200,66467,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/desktop/App.js,HTTP/1.1,200,630,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/desktop/StartMenu.js,HTTP/1.1,200,1402,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/extjs/ext-base.js,HTTP/1.1,200,11193,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/desktop/TaskBar.js,HTTP/1.1,200,3298,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/desktop/Desktop.js,HTTP/1.1,200,1463,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/desktop/Module.js,HTTP/1.1,200,140,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/desktop/WinMap.js,HTTP/1.1,200,817,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/namespace.js,HTTP/1.1,200,329,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/PluginManager.js,HTTP/1.1,200,2220,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/fileMng/FileMngGlobal.js,HTTP/1.1,200,1230,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/template.js,HTTP/1.1,200,3902,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/fileMng/TxtEditorUtil.js,HTTP/1.1,200,1784,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/question/QuestionWindow.js,HTTP/1.1,200,1382,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/question/QuestionGrid.js,HTTP/1.1,200,1124,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/question/SingleQuestion.js,HTTP/1.1,200,3917,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/FilePanel.js,HTTP/1.1,200,5870,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/question/SccQuestionGrid.js,HTTP/1.1,200,1103,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/question/ApplicationQuestionGrid.js,HTTP/1.1,200,1208,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/question/AppQuestion.js,HTTP/1.1,200,4092,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/fileMng/FileSupport.js,HTTP/1.1,200,23550,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/question/FAQGrid.js,HTTP/1.1,200,1073,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/question/SccQuestion.js,HTTP/1.1,200,4080,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/question/AskWin.js,HTTP/1.1,200,1922,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/question/SingleFAQ.js,HTTP/1.1,200,2948,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/dynamic/DynamicWindow.js,HTTP/1.1,200,1537,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/job/jobOperation.js,HTTP/1.1,200,485,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/job/JobSubmitPanel.js,HTTP/1.1,200,5082,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/ux/StatusBar.js,HTTP/1.1,200,779,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/ux/RowExpander.js,HTTP/1.1,200,942,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/job/swfobject.js,HTTP/1.1,200,2033,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/userMng/LicenseManage.js,HTTP/1.1,200,1263,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/GroupSummary.js,HTTP/1.1,200,1759,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/userMng/PersonalInfoPanel.js,HTTP/1.1,200,1398,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/ButtonColumn.js,HTTP/1.1,200,801,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/ColumnPropert.js,HTTP/1.1,200,555,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/share/selectCluster.js,HTTP/1.1,200,957,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/statisticsMng/JobStatisticsCharts.js,HTTP/1.1,200,6140,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/plugin.js,HTTP/1.1,200,1458,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
0,192.168.50.198,28/Apr/2018:09:36:49,GET,/javascript/departmentMng/DepartmentPanel.js,HTTP/1.1,200,1461,http://192.168.155.108/loadjs.htm,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
